filename,num labelled,num predicted,abs. error,pct. error
c1__2019-10-14__10-01-03.avi-f1-t1.png,0,0,0,
c1__2019-10-15__09-58-58.avi-f1-t1.png,0,0,0,
c1__2019-10-15__09-58-58.avi-f2-t1.png,0,0,0,
c1__2019-10-15__09-58-58.avi-f3-t0.png,0,0,0,
c1__2019-10-15__09-58-58.avi-f3-t1.png,0,0,0,
c1__2019-10-15__09-58-58.avi-f3-t2.png,0,0,0,
c1__2019-10-17__10-18-29.avi-f2-t0.png,1,1,0,0.0
c1__2019-10-18__10-07-58.avi-f0-t0.png,0,1,1,
c1__2019-10-18__10-07-58.avi-f0-t1.png,1,1,0,0.0
c1__2019-10-18__10-07-58.avi-f1-t2.png,1,1,0,0.0
c1__2019-10-18__10-07-58.avi-f2-t2.png,0,0,0,
c1__2019-11-01__10-08-55.avi-f1-t1.png,0,0,0,
c1__2019-11-02__09-55-46.avi-f0-t2.png,0,0,0,
c1__2019-11-02__09-55-46.avi-f1-t0.png,0,0,0,
c1__2019-11-04__10-06-20.avi-f3-t1.png,0,0,0,
c1__2019-11-05__10-11-31.avi-f0-t0.png,0,0,0,
c1__2019-11-05__10-11-31.avi-f0-t2.png,0,0,0,
c1__2019-11-06__10-10-35.avi-f0-t1.png,0,0,0,
c1__2019-11-06__10-10-35.avi-f1-t0.png,0,0,0,
c1__2019-11-07__10-09-02.avi-f0-t1.png,0,0,0,
c1__2019-11-07__10-09-02.avi-f1-t0.png,0,0,0,
c1__2019-11-07__10-09-02.avi-f2-t0.png,0,0,0,
c1__2019-11-07__10-09-02.avi-f2-t1.png,0,0,0,
c1__2019-11-08__10-05-38.avi-f1-t1.png,0,0,0,
c1__2019-11-08__10-05-38.avi-f1-t2.png,0,0,0,
c1__2019-11-11__10-03-32.avi-f0-t0.png,1,0,1,100.0
c1__2019-11-12__09-58-54.avi-f1-t2.png,0,0,0,
c1__2019-11-13__09-58-20.avi-f0-t0.png,0,0,0,
c1__2019-11-13__09-58-20.avi-f1-t0.png,2,2,0,0.0
c1__2019-11-13__09-58-20.avi-f1-t1.png,1,1,0,0.0
c1__2019-11-13__09-58-20.avi-f2-t0.png,0,0,0,
c1__2019-11-15__10-00-00.avi-f3-t1.png,0,0,0,
c1__2019-11-15__10-00-00.avi-f3-t2.png,0,0,0,
c1__2019-11-17__10-11-24.avi-f3-t0.png,1,1,0,0.0
c1__2019-11-18__10-02-30.avi-f0-t0.png,0,0,0,
c1__2019-11-18__10-02-30.avi-f0-t1.png,1,0,1,100.0
c1__2019-11-18__10-02-30.avi-f2-t0.png,0,0,0,
c1__2019-11-18__10-02-30.avi-f2-t1.png,1,0,1,100.0
c1__2019-11-18__10-02-30.avi-f3-t2.png,1,1,0,0.0
c1__2019-11-19__10-00-01.avi-f0-t0.png,0,1,1,
c1__2019-11-19__10-00-01.avi-f0-t1.png,1,1,0,0.0
c1__2019-11-19__10-00-01.avi-f0-t2.png,0,0,0,
c1__2019-11-19__10-00-01.avi-f1-t1.png,0,0,0,
c1__2019-11-20__10-00-01.avi-f1-t0.png,1,1,0,0.0
c1__2019-11-20__10-00-01.avi-f1-t2.png,1,1,0,0.0
c1__2019-11-20__10-00-01.avi-f2-t1.png,1,1,0,0.0
c1__2019-11-20__10-00-01.avi-f2-t2.png,1,1,0,0.0
c1__2019-11-21__10-01-40.avi-f0-t2.png,1,1,0,0.0
c1__2019-11-21__10-01-40.avi-f1-t2.png,0,0,0,
c1__2019-11-21__10-01-40.avi-f2-t2.png,1,1,0,0.0
c1__2019-11-22__10-00-21.avi-f1-t1.png,1,1,0,0.0
c1__2019-11-22__10-00-21.avi-f2-t2.png,0,1,1,
c1__2019-11-24__10-14-47.avi-f0-t2.png,1,1,0,0.0
c1__2019-11-25__10-01-33.avi-f1-t2.png,0,0,0,
c1__2019-11-25__10-01-33.avi-f2-t0.png,1,0,1,100.0
c1__2019-11-25__10-01-33.avi-f2-t2.png,0,0,0,
c1__2019-11-25__10-01-33.avi-f3-t1.png,0,0,0,
c1__2019-11-26__10-01-35.avi-f1-t0.png,0,0,0,
c1__2019-11-26__10-01-35.avi-f2-t0.png,0,0,0,
c1__2019-11-27__10-00-56.avi-f1-t2.png,0,0,0,
c1__2019-11-30__10-11-42.avi-f0-t1.png,0,0,0,
c1__2019-11-30__10-11-42.avi-f2-t0.png,0,0,0,
c1__2019-11-30__10-11-42.avi-f3-t2.png,0,0,0,
c1__2019-12-01__09-58-22.avi-f0-t1.png,0,0,0,
c1__2019-12-01__09-58-22.avi-f1-t2.png,1,1,0,0.0
c1__2019-12-01__09-58-22.avi-f3-t2.png,1,1,0,0.0
c1__2019-12-02__09-59-10.avi-f0-t0.png,0,0,0,
c1__2019-12-02__09-59-10.avi-f0-t2.png,0,0,0,
c1__2019-12-02__09-59-10.avi-f1-t1.png,0,0,0,
c1__2019-12-02__09-59-10.avi-f3-t2.png,0,0,0,
c1__2019-12-03__10-01-10.avi-f1-t1.png,0,0,0,
c1__2019-12-03__10-01-10.avi-f1-t2.png,0,0,0,
c1__2019-12-03__10-01-10.avi-f2-t0.png,1,1,0,0.0
c1__2019-12-04__10-00-22.avi-f0-t2.png,0,0,0,
c1__2019-12-04__10-00-22.avi-f1-t1.png,0,0,0,
c1__2019-12-04__10-00-22.avi-f3-t1.png,0,0,0,
c1__2019-12-05__10-00-45.avi-f1-t1.png,1,1,0,0.0
c2__2019-09-14__10-16-46.avi-f0-t2.png,1,1,0,0.0
c2__2019-09-15__10-15-21.avi-f0-t2.png,1,1,0,0.0
c2__2019-09-15__10-15-21.avi-f1-t2.png,1,1,0,0.0
c2__2019-09-16__10-08-43.avi-f0-t2.png,0,0,0,
c2__2019-09-16__10-08-43.avi-f2-t2.png,1,1,0,0.0
c2__2019-09-16__10-08-43.avi-f3-t0.png,0,0,0,
c2__2019-09-17__09-59-05.avi-f3-t2.png,0,0,0,
c2__2019-10-01__10-10-10.avi-f0-t2.png,1,1,0,0.0
c2__2019-10-01__10-10-10.avi-f1-t0.png,1,1,0,0.0
c2__2019-10-02__10-06-31.avi-f1-t1.png,1,1,0,0.0
c2__2019-10-03__10-06-17.avi-f1-t0.png,1,1,0,0.0
c2__2019-10-03__10-06-17.avi-f2-t2.png,1,1,0,0.0
c2__2019-10-03__10-06-17.avi-f3-t0.png,1,1,0,0.0
c2__2019-10-04__10-27-04.avi-f0-t0.png,1,1,0,0.0
c2__2019-10-04__10-27-04.avi-f2-t0.png,1,1,0,0.0
c2__2019-10-04__10-27-04.avi-f2-t2.png,1,1,0,0.0
c2__2019-10-06__09-58-20.avi-f0-t1.png,1,1,0,0.0
c2__2019-10-06__09-58-20.avi-f3-t2.png,1,1,0,0.0
c2__2019-10-07__10-00-21.avi-f0-t1.png,1,1,0,0.0
c2__2019-10-08__10-33-20.avi-f1-t0.png,0,0,0,
c2__2019-10-08__10-33-20.avi-f1-t1.png,0,0,0,
c2__2019-10-08__10-33-20.avi-f1-t2.png,0,0,0,
c2__2019-10-08__10-33-20.avi-f3-t2.png,1,1,0,0.0
c2__2019-10-09__10-05-18.avi-f0-t0.png,0,0,0,
c2__2019-10-09__10-05-18.avi-f1-t0.png,0,0,0,
c2__2019-10-09__10-05-18.avi-f2-t0.png,0,0,0,
c2__2019-10-10__10-06-51.avi-f0-t2.png,0,0,0,
c2__2019-10-10__10-06-51.avi-f2-t0.png,0,0,0,
c2__2019-10-10__10-06-51.avi-f3-t1.png,0,0,0,
c2__2019-10-11__09-59-07.avi-f2-t0.png,0,0,0,
c2__2019-10-13__10-08-30.avi-f2-t1.png,0,0,0,
c2__2019-10-13__10-08-30.avi-f3-t2.png,0,0,0,
c2__2019-10-15__09-59-05.avi-f0-t1.png,0,0,0,
c2__2019-10-15__09-59-05.avi-f3-t1.png,0,0,0,
c2__2019-10-15__09-59-05.avi-f3-t2.png,0,0,0,
c2__2019-10-17__10-18-35.avi-f1-t0.png,1,1,0,0.0
c2__2019-11-01__10-08-57.avi-f0-t0.png,0,0,0,
c2__2019-11-01__10-08-57.avi-f0-t1.png,0,0,0,
c2__2019-11-01__10-08-57.avi-f2-t0.png,0,0,0,
c2__2019-11-01__10-08-57.avi-f2-t1.png,0,0,0,
c2__2019-11-02__09-56-43.avi-f0-t0.png,0,0,0,
c2__2019-11-02__09-56-43.avi-f2-t1.png,0,0,0,
c2__2019-11-04__10-06-25.avi-f1-t0.png,0,0,0,
c2__2019-11-05__10-11-41.avi-f0-t2.png,0,0,0,
c2__2019-11-05__10-11-41.avi-f2-t2.png,0,0,0,
c2__2019-11-05__10-11-41.avi-f3-t2.png,0,0,0,
c2__2019-11-08__10-05-31.avi-f1-t1.png,0,0,0,
c2__2019-11-09__10-16-05.avi-f0-t2.png,0,0,0,
c2__2019-11-11__10-03-48.avi-f1-t1.png,0,0,0,
c2__2019-11-11__10-03-48.avi-f1-t2.png,0,0,0,
c2__2019-11-11__10-03-48.avi-f2-t0.png,0,1,1,
c2__2019-11-11__10-03-48.avi-f2-t2.png,0,0,0,
c2__2019-11-11__10-03-48.avi-f3-t0.png,0,0,0,
c2__2019-11-11__10-03-48.avi-f3-t1.png,0,0,0,
c2__2019-11-12__09-59-08.avi-f0-t2.png,0,0,0,
c2__2019-11-12__09-59-08.avi-f2-t1.png,0,0,0,
c2__2019-11-12__09-59-08.avi-f3-t1.png,0,0,0,
c2__2019-11-13__09-58-14.avi-f1-t1.png,2,1,1,50.0
c2__2019-11-13__09-58-14.avi-f2-t1.png,0,0,0,
c2__2019-11-13__09-58-14.avi-f3-t0.png,0,0,0,
c2__2019-11-15__10-00-07.avi-f0-t2.png,0,0,0,
c2__2019-11-17__10-12-23.avi-f2-t0.png,0,0,0,
c2__2019-11-18__10-02-37.avi-f1-t0.png,1,1,0,0.0
c2__2019-11-19__10-00-12.avi-f1-t0.png,0,0,0,
c2__2019-11-19__10-00-12.avi-f1-t1.png,0,0,0,
c2__2019-11-20__10-00-10.avi-f1-t2.png,1,1,0,0.0
c2__2019-11-20__10-00-10.avi-f2-t0.png,1,1,0,0.0
c2__2019-11-20__10-00-10.avi-f2-t2.png,2,1,1,50.0
c2__2019-11-21__10-01-46.avi-f2-t0.png,1,1,0,0.0
c2__2019-11-22__10-00-24.avi-f0-t0.png,0,0,0,
c2__2019-11-22__10-00-24.avi-f1-t0.png,0,0,0,
c2__2019-11-22__10-00-24.avi-f3-t1.png,0,0,0,
c2__2019-11-22__10-00-24.avi-f3-t2.png,0,0,0,
c2__2019-11-23__10-04-05.avi-f1-t1.png,0,0,0,
c2__2019-11-23__10-04-05.avi-f2-t1.png,1,1,0,0.0
c2__2019-11-23__10-04-05.avi-f3-t0.png,0,0,0,
c2__2019-11-23__10-04-05.avi-f3-t1.png,1,1,0,0.0
c2__2019-11-23__10-04-05.avi-f3-t2.png,1,1,0,0.0
c2__2019-11-24__10-15-16.avi-f1-t2.png,0,1,1,
c2__2019-11-24__10-15-16.avi-f2-t2.png,1,1,0,0.0
c2__2019-11-24__10-15-16.avi-f3-t0.png,1,1,0,0.0
c2__2019-11-24__10-15-16.avi-f3-t2.png,1,1,0,0.0
c2__2019-11-25__10-01-43.avi-f0-t0.png,0,0,0,
c2__2019-11-25__10-01-43.avi-f1-t1.png,0,0,0,
c2__2019-11-25__10-01-43.avi-f3-t0.png,0,0,0,
c2__2019-11-26__10-01-44.avi-f2-t1.png,1,1,0,0.0
c2__2019-11-26__10-01-44.avi-f3-t2.png,1,1,0,0.0
c2__2019-11-30__10-12-41.avi-f0-t0.png,0,0,0,
c2__2019-11-30__10-12-41.avi-f2-t0.png,0,0,0,
c2__2019-12-01__09-58-43.avi-f0-t1.png,1,2,1,100.0
c2__2019-12-01__09-58-43.avi-f0-t2.png,1,1,0,0.0
c2__2019-12-01__09-58-43.avi-f1-t1.png,1,1,0,0.0
c2__2019-12-01__09-58-43.avi-f1-t2.png,1,1,0,0.0
c2__2019-12-02__09-59-16.avi-f0-t0.png,0,0,0,
c2__2019-12-02__09-59-16.avi-f0-t1.png,0,0,0,
c2__2019-12-02__09-59-16.avi-f0-t2.png,0,0,0,
c2__2019-12-02__09-59-16.avi-f2-t2.png,0,0,0,
c2__2019-12-02__09-59-16.avi-f3-t2.png,0,0,0,
c2__2019-12-03__10-01-12.avi-f0-t0.png,1,1,0,0.0
c2__2019-12-03__10-01-12.avi-f1-t1.png,1,0,1,100.0
c2__2019-12-04__10-00-27.avi-f0-t1.png,1,1,0,0.0
c2__2019-12-04__10-00-27.avi-f0-t2.png,1,1,0,0.0
c2__2019-12-05__10-00-50.avi-f0-t2.png,1,1,0,0.0
c2__2019-12-05__10-00-50.avi-f1-t1.png,1,1,0,0.0
